"Symbol","Name","LastSale","MarketCap","ADR TSO","Country","IPOyear","Sector","Industry","Summary Quote",
"PRTA","Prothena Corporation plc","64.75","2478311494.75","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prta",
"PROV","Provident Financial Holdings, Inc.","19.31","148601109.12","n/a","United States","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/prov",
"PLSE","Pulse Biosciences, Inc","15.02","215297716.38","n/a","United States","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/plse",
"PBYI","Puma Biotechnology Inc","104.55","3889845166.35","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbyi",
"QADA","QAD Inc.","34.1","655286844.3","n/a","United States","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/qada",
"QADB","QAD Inc.","27.5","528457132.5","n/a","United States","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/qadb",
"QCOM","QUALCOMM Incorporated","52.1","76903080071.6","n/a","United States","1991","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/qcom",
"QSII","Quality Systems, Inc.","15.17","961291604.29","n/a","United States","1982","Technology","EDP Services","http://www.nasdaq.com/symbol/qsii",
"QBAK","Qualstar Corporation","5.82","11884550.58","n/a","United States","2000","Technology","Electronic Components","http://www.nasdaq.com/symbol/qbak",
"QLYS","Qualys, Inc.","51.8","1943633746.6","n/a","United States","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/qlys",
"QTNA","Quantenna Communications, Inc.","17.1","592175171.7","n/a","United States","2016","Technology","Semiconductors","http://www.nasdaq.com/symbol/qtna",
"QUIK","QuickLogic Corporation","1.7","136189369.8","n/a","United States","1999","Technology","Semiconductors","http://www.nasdaq.com/symbol/quik",
"QDEL","Quidel Corporation","43.109","1441581168.984","n/a","United States","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/qdel",
"QNST","QuinStreet, Inc.","7.1","324779105.6","n/a","United States","2010","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/qnst",
"RDNT","RadNet, Inc.","11.1","524656507.2","n/a","United States","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/rdnt",
"RMBS","Rambus, Inc.","13.04","1424974987.92","n/a","United States","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/rmbs",
"RBB","RBB Bancorp","22.23","350958592.53","n/a","United States","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/rbb",
"RDI","Reading International Inc","15.99","368691983.4","n/a","United States","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rdi",
"RDIB","Reading International Inc","22.52","506308264.6","n/a","United States","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rdib",
"RELY","Real Industry, Inc. ","1.85","55131572.5","n/a","United States","n/a","Consumer Non-Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/rely",
"RGLS","Regulus Therapeutics Inc.","1.31","135959306.3","n/a","United States","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rgls",
"RNVA","Rennova Health, Inc.","0.2186","4346914.9942","n/a","United States","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/rnva",
"RNVAZ","Rennova Health, Inc.","0.0166","0","n/a","United States","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/rnvaz",
"RTK","Rentech, Inc.","0.4015","9319529.67","n/a","United States","1991","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/rtk",
"RESN","Resonant Inc.","4.83","70995334.41","n/a","United States","2014","Technology","Semiconductors","http://www.nasdaq.com/symbol/resn",
"RECN","Resources Connection, Inc.","12.8","382712652.8","n/a","United States","2000","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/recn",
"RTRX","Retrophin, Inc.","23.04","884401136.64","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rtrx",
"RVNC","Revance Therapeutics, Inc.","24.1","742742454.9","n/a","United States","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rvnc",
"RVEN","Reven Housing REIT, Inc.","5.09","54636187.25","n/a","United States","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rven",
"RFIL","RF Industries, Ltd.","2.25","19917553.5","n/a","United States","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/rfil",
"RIGL","Rigel Pharmaceuticals, Inc.","2.37","294811405.26","n/a","United States","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rigl",
"RTTR","Ritter Pharmaceuticals, Inc.","0.4984","7354650.0664","n/a","United States","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rttr",
"ROST","Ross Stores, Inc.","60.9","23482557793.8","n/a","United States","1985","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/rost",
"RPXC","RPX Corporation","12.87","637067419.56","n/a","United States","2011","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/rpxc",
"SANW","S&W Seed Company","3.1","0","n/a","United States","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/sanw",
"SCAC","Saban Capital Acquisition Corp.","10.04","313684539.2","n/a","United States","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scac",
"SCACU","Saban Capital Acquisition Corp.","10.5","0","n/a","United States","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scacu",
"SCACW","Saban Capital Acquisition Corp.","1.18","0","n/a","United States","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scacw",
"SBRA","Sabra Healthcare REIT, Inc.","22.21","3552792977.44","n/a","United States","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbra",
"SBRAP","Sabra Healthcare REIT, Inc.","25.58","147085000","n/a","United States","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sbrap",
"SALM","Salem Media Group, Inc.","6.25","163243087.5","n/a","United States","1999","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/salm",
"SGMO","Sangamo Therapeutics, Inc.","13.725","1147558751.55","n/a","United States","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgmo",
"SANM","Sanmina Corporation","37.325","2813262251.475","n/a","United States","1993","Technology","Electrical Products","http://www.nasdaq.com/symbol/sanm",
"SCLN","SciClone Pharmaceuticals, Inc.","11.1","579329579.4","n/a","United States","1992","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scln",
"SPNE","SeaSpine Holdings Corporation","10.17","127649171.97","n/a","United States","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/spne",
"EYES","Second Sight Medical Products, Inc.","1.18","67017482.86","n/a","United States","2014","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/eyes",
"EYESW","Second Sight Medical Products, Inc.","0.29","0","n/a","United States","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/eyesw",
"SMTC","Semtech Corporation","35.4","2343433272","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/smtc",
"SNMX","Senomyx, Inc.","0.65","30884251.45","n/a","United States","2004","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/snmx",
"SREV","ServiceSource International, Inc.","3.48","310378677","n/a","United States","2011","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/srev",
"PIXY","ShiftPixy, Inc.","3.7473","106955155.5525","n/a","United States","2017","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/pixy",
"SHOR","ShoreTel, Inc.","7.5","518647102.5","n/a","United States","2007","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/shor",
"SSTI","ShotSpotter, Inc.","11.62","111609600.34","n/a","United States","2017","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ssti",
"SFLY","Shutterfly, Inc.","47.46","1583551878.72","n/a","United States","2006","Miscellaneous","Other Consumer Services","http://www.nasdaq.com/symbol/sfly",
"SNNA","Sienna Biopharmaceuticals, Inc.","21.96","450865832.76","n/a","United States","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snna",
"SIEN","Sientra, Inc.","14.7","283810753.8","n/a","United States","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/sien",
"BSRR","Sierra Bancorp","25.8","357024244.2","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bsrr",
"SIGM","Sigma Designs, Inc.","5.95","229168956.45","n/a","United States","1986","Technology","Semiconductors","http://www.nasdaq.com/symbol/sigm",
"SLP","Simulations Plus, Inc.","15.15","261266991.9","n/a","United States","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/slp",
"SGH","SMART Global Holdings, Inc.","22","476914328","n/a","United States","2017","Technology","Semiconductors","http://www.nasdaq.com/symbol/sgh",
"SMSI","Smith Micro Software, Inc.","1.16","16584540.88","n/a","United States","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/smsi",
"SRAX","Social Reality, Inc.","1.63","13080777.71","n/a","United States","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/srax",
"SCKT","Socket Mobile, Inc.","3.67","25620229.63","n/a","United States","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/sckt",
"SLNO","Soleno Therapeutics, Inc.","0.58","27795246.04","n/a","United States","2014","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/slno",
"SLNOW","Soleno Therapeutics, Inc.","0.1398","0","n/a","United States","2014","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/slnow",
"SNOA","Sonoma Pharmaceuticals, Inc.","5.3","22832203.9","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snoa",
"SNOAW","Sonoma Pharmaceuticals, Inc.","0.44","0","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snoaw",
"SPHS","Sophiris Bio, Inc.","2.28","68653428.84","n/a","United States","2013","n/a","n/a","http://www.nasdaq.com/symbol/sphs",
"SRNE","Sorrento Therapeutics, Inc.","1.775","135858597.625","n/a","United States","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/srne",
"SPPI","Spectrum Pharmaceuticals, Inc.","9.46","798965036.32","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sppi",
"SPLK","Splunk Inc.","69.61","9744715176.82","n/a","United States","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/splk",
"STAA","STAAR Surgical Company","10.875","447057939","n/a","United States","n/a","Health Care","Ophthalmic Goods","http://www.nasdaq.com/symbol/staa",
"STMP","Stamps.com Inc.","210.3","3555959966.1","n/a","United States","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/stmp",
"SBOT","Stellar Biotechnologies, Inc.","1.13","11887708.48","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sbot",
"SSBI","Summit State Bank","12.6","75941460","n/a","United States","2006","n/a","n/a","http://www.nasdaq.com/symbol/ssbi",
"SNSS","Sunesis Pharmaceuticals, Inc.","1.9599","46083508.9206","n/a","United States","2005","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snss",
"SPWR","SunPower Corporation","7.64","1065713486.16","n/a","United States","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/spwr",
"RUN","Sunrun Inc.","5.59","593983611.91","n/a","United States","2015","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/run",
"SUNW","Sunworks, Inc.","1.47","33009826.08","n/a","United States","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/sunw",
"SMCI","Super Micro Computer, Inc.","21.95","1068811174.4","n/a","United States","2007","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/smci",
"SCON","Superconductor Technologies Inc.","1.1","11796687.1","n/a","United States","1993","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/scon",
"SPRT","support.com, Inc.","2.33","43583954.8","n/a","United States","2000","Technology","EDP Services","http://www.nasdaq.com/symbol/sprt",
"SIVB","SVB Financial Group","179.87","9477917789.85","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sivb",
"SIVBO","SVB Financial Group","27.169","0","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sivbo",
"SYMC","Symantec Corporation","33.02","20292108455.58","n/a","United States","1989","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/symc",
"SYNA","Synaptics Incorporated","37.99","1281591092.41","n/a","United States","2002","Technology","Semiconductors","http://www.nasdaq.com/symbol/syna",
"SNPS","Synopsys, Inc.","80.37","12075404675.31","n/a","United States","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/snps",
"TAIT","Taitron Components Incorporated","1.581","8807509.107","n/a","United States","1995","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/tait",
"TNDM","Tandem Diabetes Care, Inc.","0.57","28630490.67","n/a","United States","2013","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tndm",
"TCPC","TCP Capital Corp.","16.2","952433672.4","n/a","United States","2012","n/a","n/a","http://www.nasdaq.com/symbol/tcpc",
"TEAR","TearLab Corporation","1.36","7809736.08","n/a","United States","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tear",
"TNAV","Telenav, Inc.","6.4","281255859.2","n/a","United States","2010","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tnav",
"TSLA","Tesla, Inc. ","351","58577345073","n/a","United States","2010","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/tsla",
"TTEK","Tetra Tech, Inc.","44.15","2496747312.2","n/a","United States","1991","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/ttek",
"CAKE","The Cheesecake Factory Incorporated","41.53","1952219315.44","n/a","United States","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cake",
"ENSG","The Ensign Group, Inc.","21.23","1079934560.98","n/a","United States","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"HABT","The Habit Restaurants, Inc.","13.05","339617428.2","n/a","United States","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/habt",
"INTG","The Intergroup Corporation","25.75","60804221.75","n/a","United States","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/intg",
"TTD","The Trade Desk, Inc.","59.8","2438718271.6","n/a","United States","2016","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/ttd",
"TNTR","Tintri, Inc.","3.02","94598772.94","n/a","United States","2017","Technology","EDP Services","http://www.nasdaq.com/symbol/tntr",
"TTNP","Titan Pharmaceuticals, Inc.","1.575","33395896.8","n/a","United States","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/ttnp",
"TIVO","TiVo Corporation","19.15","2334921200","n/a","United States","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/tivo",
"TOCA","Tocagen Inc.","11.67","231176269.83","n/a","United States","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/toca",
"TCON","TRACON Pharmaceuticals, Inc.","3.55","59128505.35","n/a","United States","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/tcon",
"TCBK","TriCo Bancshares","36.92","846393547.48","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbk",
"TRMB","Trimble Inc.","39.76","10065259148.56","n/a","United States","1990","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/trmb",
"TROV","TrovaGene, Inc.","0.69","25716010.89","n/a","United States","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/trov",
"TRUE","TrueCar, Inc.","15.41","1517839663.78","n/a","United States","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/true",
"THST","Truett-Hurst, Inc.","2.2425","9927090.03","n/a","United States","2013","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/thst",
"TTMI","TTM Technologies, Inc.","15.6","1588304671.2","n/a","United States","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/ttmi",
"HEAR","Turtle Beach Corporation","0.8676","42847298.8056","n/a","United States","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/hear",
"PRTS","U.S. Auto Parts Network, Inc.","2.89","104204125.99","n/a","United States","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/prts",
"UCTT","Ultra Clean Holdings, Inc.","28.22","947068844","n/a","United States","2004","Technology","Semiconductors","http://www.nasdaq.com/symbol/uctt",
"RARE","Ultragenyx Pharmaceutical Inc.","52.16","2214633169.28","n/a","United States","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rare",
"UNAM","Unico American Corporation","10.1337","53780893.6821","n/a","United States","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/unam",
"UBFO","United Security Bancshares","9.675","163267463.25","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubfo",
"UEIC","Universal Electronics Inc.","61.5","885679642.5","n/a","United States","1993","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/ueic",
"VCYT","Veracyte, Inc.","8.48","287417448.16","n/a","United States","2013","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/vcyt",
"VERI","Veritone, Inc.","55.8489","835346964.8052","n/a","United States","2017","Technology","EDP Services","http://www.nasdaq.com/symbol/veri",
"VSAR","Versartis, Inc.","2.675","95307839.825","n/a","United States","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vsar",
"VSAT","ViaSat, Inc.","62.36","3617610173.24","n/a","United States","1996","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/vsat",
"VIAV","Viavi Solutions Inc.","9.56","2175350295.12","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/viav",
"VICL","Vical Incorporated","2.405","27421971.135","n/a","United States","1993","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vicl",
"VKTX","Viking Therapeutics, Inc.","1.36","37668306.24","n/a","United States","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktx",
"VKTXW","Viking Therapeutics, Inc.","0.3702","0","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktxw",
"VIRC","Virco Manufacturing Corporation","5.7","87537504.9","n/a","United States","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/virc",
"VTGN","VistaGen Therapeutics, Inc.","1.55","16664784.7","n/a","United States","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtgn",
"VTL","Vital Therapies, Inc.","4.85","204705773.6","n/a","United States","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtl",
"VIVE","Viveve Medical, Inc.","5.98","116043897.32","n/a","United States","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vive",
"VVUS","VIVUS, Inc.","0.9639","101992810.4433","n/a","United States","1994","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vvus",
"WDFC","WD-40 Company","109.85","1539721642.55","n/a","United States","1973","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/wdfc",
"WABC","Westamerica Bancorporation","55.92","1471026319.44","n/a","United States","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wabc",
"WDC","Western Digital Corporation","86.47","25524051517.58","n/a","United States","n/a","Technology","Electronic Components","http://www.nasdaq.com/symbol/wdc",
"WLDN","Willdan Group, Inc.","31.37","271779359.27","n/a","United States","2006","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/wldn",
"WLFC","Willis Lease Finance Corporation","24.24","155961953.76","n/a","United States","1996","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/wlfc",
"WDAY","Workday, Inc.","103.83","21596640000","n/a","United States","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wday",
"XNCR","Xencor, Inc.","21.86","1025809792.4","n/a","United States","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xncr",
"XLNX","Xilinx, Inc.","69.33","17235543034.95","n/a","United States","1990","Technology","Semiconductors","http://www.nasdaq.com/symbol/xlnx",
"XOMA","XOMA Corporation","19.57","148693916.78","n/a","United States","1986","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xoma",
"XPER","Xperi Corporation","25.05","1240453154.4","n/a","United States","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/xper",
"YOGA","YogaWorks, Inc.","3.53","57218055.93","n/a","United States","2017","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/yoga",
"YGYI","Youngevity International, Inc.","4.71","92684161.86","n/a","United States","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/ygyi",
"ZGNX","Zogenix, Inc.","14.4","357711552","n/a","United States","2010","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zgnx",
"ZSAN","Zosano Pharma Corporation","0.969","38013963.993","n/a","United States","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zsan",
"ZNGA","Zynga Inc.","3.855","3336351306.9","n/a","United States","2011","Technology","EDP Services","http://www.nasdaq.com/symbol/znga",
